sub_H,sub_B,pka_H,pka_B,delta_G_B,dipole_H,homo_H,lumo_H,electronegativity_H,dipole_B,homo_B,lumo_B,electronegativity_B,Mulliken_charge_C_H,APT_charge_C_H,NPA_charge_C_H,Mulliken_charge_H_H,APT_charge_H_H,NPA_charge_H_H,NICS0,NICS1,yield,y_pred_mean
1,2a,32.7,35.0,14.2,0.6974,-0.27665,0.00785,0.1344,1.4392,-0.28457,0.0299,0.127335,0.148169,0.245315,0.16425,0.04554,0.095014,0.21569,10.1741,8.4963,95,87.19840526734453
1,2b,32.7,35.8,9.7,0.6974,-0.27665,0.00785,0.1344,1.0548,-0.28379,0.03702,0.123385,0.148169,0.245315,0.16425,0.04554,0.095014,0.21569,10.1741,8.4963,70,68.23344369237518
1,2c,32.7,36.3,6.2,0.6974,-0.27665,0.00785,0.1344,1.3174,-0.28448,0.03041,0.127035,0.148169,0.245315,0.16425,0.04554,0.095014,0.21569,10.1741,8.4963,8,11.179674593688636
1,2d,32.7,33.1,9.5,0.6974,-0.27665,0.00785,0.1344,1.0675,-0.29832,0.06388,0.11722,0.148169,0.245315,0.16425,0.04554,0.095014,0.21569,10.1741,8.4963,90,57.11511784133232
2,2a,37.2,35.0,14.2,2.4913,-0.25022,0.02092,0.11465,1.4392,-0.28457,0.0299,0.127335,0.085287,0.16407,0.00977,0.032127,0.075675,0.22098,12.5414,10.0481,35,38.46717895264027
2,2b,37.2,35.8,9.7,2.4913,-0.25022,0.02092,0.11465,1.0548,-0.28379,0.03702,0.123385,0.085287,0.16407,0.00977,0.032127,0.075675,0.22098,12.5414,10.0481,83,75.92782771497154
2,2c,37.2,36.3,6.2,2.4913,-0.25022,0.02092,0.11465,1.3174,-0.28448,0.03041,0.127035,0.085287,0.16407,0.00977,0.032127,0.075675,0.22098,12.5414,10.0481,86,68.07912030980526
2,2d,37.2,33.1,9.5,2.4913,-0.25022,0.02092,0.11465,1.0675,-0.29832,0.06388,0.11722,0.085287,0.16407,0.00977,0.032127,0.075675,0.22098,12.5414,10.0481,32,2.319416396906418
3,2a,42.4,35.0,14.2,1.3906,-0.27412,0.02796,0.12308,1.4392,-0.28457,0.0299,0.127335,-0.037897,-0.16254,-0.26922,0.017401,0.062657,0.23997,8.9292,9.8686,5,7.196829881718152
3,2b,42.4,35.8,9.7,1.3906,-0.27412,0.02796,0.12308,1.0548,-0.28379,0.03702,0.123385,-0.037897,-0.16254,-0.26922,0.017401,0.062657,0.23997,8.9292,9.8686,4,10.898509412815748
3,2c,42.4,36.3,6.2,1.3906,-0.27412,0.02796,0.12308,1.3174,-0.28448,0.03041,0.127035,-0.037897,-0.16254,-0.26922,0.017401,0.062657,0.23997,8.9292,9.8686,60,58.94592091111534
3,2d,42.4,33.1,9.5,1.3906,-0.27412,0.02796,0.12308,1.0675,-0.29832,0.06388,0.11722,-0.037897,-0.16254,-0.26922,0.017401,0.062657,0.23997,8.9292,9.8686,6,2.3832174571486995
4,2c,37.2,36.3,6.2,2.4913,-0.25022,0.02092,0.11465,1.3174,-0.28448,0.03041,0.127335,0.085287,0.16407,0.00977,0.032127,0.075675,0.22098,12.5414,10.0481,74,68.07912030980526
5,2c,36.9,36.3,6.2,2.5009,-0.24991,0.02035,0.11478,1.3174,-0.28448,0.03041,0.127335,0.083058,0.163799,0.00699,0.030482,0.075223,0.22167,12.6172,10.1065,65,69.30789487067806
6,2c,36.3,36.3,6.2,1.733,-0.25263,0.00728,0.122675,1.3174,-0.28448,0.03041,0.127335,0.095978,0.198568,0.0079,0.041248,0.09084,0.22916,11.4655,9.2687,83,66.94036748582747
7,2c,38.3,36.3,6.2,2.3372,-0.24356,0.02244,0.11056,1.3174,-0.28448,0.03041,0.127335,0.034108,0.16637,0.01269,0.019854,0.067953,0.2202,12.0515,9.7146,53,52.64251443619871
8,2c,37.7,36.3,6.2,2.138,-0.24549,0.02196,0.111765,1.3174,-0.28448,0.03041,0.127335,0.088925,0.167932,0.01045,0.030306,0.073636,0.2205,12.3276,9.8741,43,59.751115087516666
9,2c,37.2,36.3,6.2,2.2136,-0.24779,0.02305,0.11237,1.3174,-0.28448,0.03041,0.127335,0.083749,0.15532,0.00882,0.030907,0.073955,0.22039,12.4346,9.9424,48,61.35155277696574
10,2c,37.7,36.3,6.2,2.339,-0.24602,0.02506,0.11048,1.3174,-0.28448,0.03041,0.127335,0.082873,0.135177,0.0053,0.030647,0.074267,0.22036,12.3916,9.8727,64,63.58088676903645
11,2c,36.9,36.3,6.2,2.7213,-0.24484,0.02619,0.109325,1.3174,-0.28448,0.03041,0.127335,0.082568,0.157276,0.0089,0.030686,0.072452,0.21933,12.7052,7.6136,63,66.51430892957048
12,2c,37.4,36.3,6.2,2.9521,-0.23929,0.01901,0.11014,1.3174,-0.28448,0.03041,0.127335,0.08818,0.193552,0.01599,0.031558,0.07476,0.22061,12.059,9.611,73,71.5455935579715
13,2c,36.1,36.3,6.2,4.1154,-0.25721,0.01064,0.123285,1.3174,-0.28448,0.03041,0.127335,0.088735,0.182114,0.0169,0.035156,0.079034,0.22252,12.4108,9.9317,57,72.0263100095476
14,2c,35.6,36.3,6.2,4.3262,-0.25923,0.00866,0.125285,1.3174,-0.28448,0.03041,0.127335,0.088772,0.165659,0.01597,0.036282,0.078905,0.22325,12.5005,10.0494,76,71.34591232127359
15,2c,34.4,36.3,6.2,5.9925,-0.26748,0.00407,0.131705,1.3174,-0.28448,0.03041,0.127335,0.088785,0.154993,0.01489,0.038429,0.08128,0.22454,12.526,10.2123,70,64.40981864297211
16,2c,35.7,36.3,6.2,1.5968,-0.26571,0.00528,0.130215,1.3174,-0.28448,0.03041,0.127335,0.095371,0.151634,0.01651,0.033013,0.081428,0.22426,12.8165,10.3688,64,55.74299096759085
17,2c,39.4,36.3,6.2,0.7605,-0.26519,-0.01337,0.13928,1.3174,-0.28448,0.03041,0.127335,-0.02554,-0.046904,-0.22942,0.014971,0.05512,0.23915,8.7238,10.1366,89,35.16276048998812
18,2c,37.6,36.3,6.2,0.7267,-0.27648,-0.013,0.14474,1.3174,-0.28448,0.03041,0.127335,-0.062728,-0.041946,-0.26692,0.020025,0.069223,0.24568,9.8171,10.5084,61,52.09934481398778
19,2c,39.9,36.3,6.2,2.3004,-0.25884,0.0768,0.09102,1.3174,-0.28448,0.03041,0.127335,0.04648,0.038035,-0.04117,0.024915,0.074964,0.21645,12.9036,9.4125,68,49.9692914428874
20,2c,40.8,36.3,6.2,1.1619,-0.27457,0.01369,0.13044,1.3174,-0.28448,0.03041,0.127335,-0.029516,-0.154607,-0.26422,0.020362,0.070051,0.24318,8.5974,9.4722,77,62.14789768257793
21,2c,37.7,36.3,6.2,2.5042,-0.25226,0.02648,0.11289,1.3174,-0.28448,0.03041,0.127335,-0.038596,-0.059987,-0.24982,0.019606,0.063744,0.2418,9.881,9.7809,96,80.04380675883537
22,2c,37.6,36.3,6.2,1.3781,-0.26485,0.0359,0.114475,1.3174,-0.28448,0.03041,0.127335,-0.134144,-0.313679,-0.36945,0.002872,0.079456,0.24517,9.4842,9.3368,21,23.251996857737534
23,2c,42.4,36.3,6.2,1.3906,-0.27412,0.02796,0.12308,1.3174,-0.28448,0.03041,0.127335,-0.037897,-0.16254,-0.26922,0.017401,0.062657,0.23997,8.9292,9.8686,58,58.94592091111534
24,2c,36.6,36.3,6.2,2.3937,-0.27411,0.01497,0.12957,1.3174,-0.28448,0.03041,0.127335,-0.084098,-0.045702,-0.28129,0.030256,0.070664,0.24401,10.5892,10.0,91,89.27058978865819
25,2d,31.7,33.1,9.5,0.5373,-0.26948,0.00104,0.13422,1.0675,-0.29832,0.06388,0.11722,-0.100234,0.011212,-0.3718,0.066338,0.09424,0.25198,10.3944,8.7049,90,77.43185287005844
26,2d,30.0,33.1,9.5,1.766,-0.27717,-0.01113,0.14415,1.0675,-0.29832,0.06388,0.11722,-0.096949,0.012492,-0.36696,0.070699,0.098302,0.25447,10.4957,8.7845,77,68.33995689261143
27,2d,34.8,33.1,9.5,0.5339,-0.27921,0.02594,0.126635,1.0675,-0.29832,0.06388,0.11722,-0.117187,-0.05534,-0.4101,0.062571,0.088791,0.24942,11.2568,8.9381,68,69.04687809155898
28,2d,37.0,33.1,9.5,0.5432,-0.27035,0.05801,0.10617,1.0675,-0.29832,0.06388,0.11722,0.120057,0.126615,0.12596,0.03651,0.086037,0.21011,10.8894,8.5649,56,55.5420529151955
29,2d,31.5,33.1,9.5,1.3608,-0.27034,-0.02098,0.14566,1.0675,-0.29832,0.06388,0.11722,-0.101654,-0.092836,-0.39903,0.065384,0.097189,0.25183,10.0464,8.2765,47,64.37358147750672
30,2d,30.5,33.1,9.5,0.8074,-0.26062,-0.01336,0.13699,1.0675,-0.29832,0.06388,0.11722,-0.110642,-0.109148,-0.40705,0.067078,0.097536,0.25272,11.23015,8.62295,78,76.53676510632219
31,2d,32.5,33.1,9.5,2.1567,-0.26931,0.02806,0.120625,1.0675,-0.29832,0.06388,0.11722,-0.180917,-0.107449,-0.45265,0.056577,0.115543,0.26017,15.1804,9.1721,35,37.2270950070647
25,2c,31.7,36.3,6.2,0.5373,-0.26948,0.00104,0.13422,1.3174,-0.28448,0.03041,0.127335,-0.100234,0.011212,-0.3718,0.066338,0.09424,0.25198,10.3944,8.7049,2,1.9033910830728724
26,2c,30.0,36.3,6.2,1.766,-0.27717,-0.01113,0.14415,1.3174,-0.28448,0.03041,0.127335,-0.096949,0.012492,-0.36696,0.070699,0.098302,0.25447,10.4957,8.7845,1,0.4583899915509518
27,2c,34.8,36.3,6.2,0.5339,-0.27921,0.02594,0.126635,1.3174,-0.28448,0.03041,0.127335,-0.117187,-0.05534,-0.4101,0.062571,0.088791,0.24942,11.2568,8.9381,2,5.957363025832753
28,2c,37.0,36.3,6.2,0.5432,-0.27035,0.05801,0.10617,1.3174,-0.28448,0.03041,0.127335,0.120057,0.126615,0.12596,0.03651,0.086037,0.21011,10.8894,8.5649,1,2.0917733205084823
29,2c,31.5,36.3,6.2,1.3608,-0.27034,-0.02098,0.14566,1.3174,-0.28448,0.03041,0.127335,-0.101654,-0.092836,-0.39903,0.065384,0.097189,0.25183,10.0464,8.2765,2,4.376188606455144
30,2c,30.5,36.3,6.2,0.8074,-0.26062,-0.01336,0.13699,1.3174,-0.28448,0.03041,0.127335,-0.110642,-0.109148,-0.40705,0.067078,0.097536,0.25272,11.23015,8.62295,3,1.1302717489618443
31,2c,32.5,36.3,6.2,2.1567,-0.26931,0.02806,0.120625,1.3174,-0.28448,0.03041,0.127335,-0.180917,-0.107449,-0.45265,0.056577,0.115543,0.26017,15.1804,9.1721,4,7.880474857870321
4,2d,37.2,33.1,9.5,2.4913,-0.25022,0.02092,0.11465,1.0675,-0.29832,0.06388,0.11722,0.085287,0.16407,0.00977,0.032127,0.075675,0.22098,12.5414,10.0481,4,2.319416396906418
5,2d,36.9,33.1,9.5,2.5009,-0.24991,0.02035,0.11478,1.0675,-0.29832,0.06388,0.11722,0.083058,0.163799,0.00699,0.030482,0.075223,0.22167,12.6172,10.1065,2,1.3785174927638018
6,2d,36.3,33.1,9.5,1.733,-0.25263,0.00728,0.122675,1.0675,-0.29832,0.06388,0.11722,0.095978,0.198568,0.0079,0.041248,0.09084,0.22916,11.4655,9.2687,4,9.562563686607502
7,2d,38.3,33.1,9.5,2.3372,-0.24356,0.02244,0.11056,1.0675,-0.29832,0.06388,0.11722,0.034108,0.16637,0.01269,0.019854,0.067953,0.2202,12.0515,9.7146,4,2.4149214062554
8,2d,37.7,33.1,9.5,2.138,-0.24549,0.02196,0.111765,1.0675,-0.29832,0.06388,0.11722,0.088925,0.167932,0.01045,0.030306,0.073636,0.2205,12.3276,9.8741,1,4.709004899903417
9,2d,37.2,33.1,9.5,2.2136,-0.24779,0.02305,0.11237,1.0675,-0.29832,0.06388,0.11722,0.083749,0.15532,0.00882,0.030907,0.073955,0.22039,12.4346,9.9424,3,4.359130224901891
10,2d,37.7,33.1,9.5,2.339,-0.24602,0.02506,0.11048,1.0675,-0.29832,0.06388,0.11722,0.082873,0.135177,0.0053,0.030647,0.074267,0.22036,12.3916,9.8727,4,3.2903577489664357
11,2d,36.9,33.1,9.5,2.7213,-0.24484,0.02619,0.109325,1.0675,-0.29832,0.06388,0.11722,0.082568,0.157276,0.0089,0.030686,0.072452,0.21933,12.7052,7.6136,0,2.049616586220846
12,2d,37.4,33.1,9.5,2.9521,-0.23929,0.01901,0.11014,1.0675,-0.29832,0.06388,0.11722,0.08818,0.193552,0.01599,0.031558,0.07476,0.22061,12.059,9.611,1,0.9053212302475648
13,2d,36.1,33.1,9.5,4.1154,-0.25721,0.01064,0.123285,1.0675,-0.29832,0.06388,0.11722,0.088735,0.182114,0.0169,0.035156,0.079034,0.22252,12.4108,9.9317,0,1.2903064900130408
14,2d,35.6,33.1,9.5,4.3262,-0.25923,0.00866,0.125285,1.0675,-0.29832,0.06388,0.11722,0.088772,0.165659,0.01597,0.036282,0.078905,0.22325,12.5005,10.0494,2,1.4306646874009763
15,2d,34.4,33.1,9.5,5.9925,-0.26748,0.00407,0.131705,1.0675,-0.29832,0.06388,0.11722,0.088785,0.154993,0.01489,0.038429,0.08128,0.22454,12.526,10.2123,0,2.796273033700894
16,2d,35.7,33.1,9.5,1.5968,-0.26571,0.00528,0.130215,1.0675,-0.29832,0.06388,0.11722,0.095371,0.151634,0.01651,0.033013,0.081428,0.22426,12.8165,10.3688,0,9.43667536072192
17,2d,39.4,33.1,9.5,0.7605,-0.26519,-0.01337,0.13928,1.0675,-0.29832,0.06388,0.11722,-0.02554,-0.046904,-0.22942,0.014971,0.05512,0.23915,8.7238,10.1366,4,3.8230354272376776
18,2d,37.6,33.1,9.5,0.7267,-0.27648,-0.013,0.14474,1.0675,-0.29832,0.06388,0.11722,-0.062728,-0.041946,-0.26692,0.020025,0.069223,0.24568,9.8171,10.5084,4,5.453834156831767
19,2d,39.9,33.1,9.5,2.3004,-0.25884,0.0768,0.09102,1.0675,-0.29832,0.06388,0.11722,0.04648,0.038035,-0.04117,0.024915,0.074964,0.21645,12.9036,9.4125,4,5.110204434955634
20,2d,40.8,33.1,9.5,1.1619,-0.27457,0.01369,0.13044,1.0675,-0.29832,0.06388,0.11722,-0.029516,-0.154607,-0.26422,0.020362,0.070051,0.24318,8.5974,9.4722,4,3.5480149622973305
21,2d,37.7,33.1,9.5,2.5042,-0.25226,0.02648,0.11289,1.0675,-0.29832,0.06388,0.11722,-0.038596,-0.059987,-0.24982,0.019606,0.063744,0.2418,9.881,9.7809,2,3.038305968503791
22,2d,37.6,33.1,9.5,1.3781,-0.26485,0.0359,0.114475,1.0675,-0.29832,0.06388,0.11722,-0.134144,-0.313679,-0.36945,0.002872,0.079456,0.24517,9.4842,9.3368,2,3.741477031109173
23,2d,42.4,33.1,9.5,1.3906,-0.27412,0.02796,0.12308,1.0675,-0.29832,0.06388,0.11722,-0.037897,-0.16254,-0.26922,0.017401,0.062657,0.23997,8.9292,9.8686,3,2.3832174571486995
24,2d,36.6,33.1,9.5,2.3937,-0.27411,0.01497,0.12957,1.0675,-0.29832,0.06388,0.11722,-0.084098,-0.045702,-0.28129,0.030256,0.070664,0.24401,10.5892,10.0,1,1.3733607919709538
32,2c,39.3,36.3,6.2,1.1978,-0.25927,-0.00756,0.133415,1.3174,-0.28448,0.03041,0.127035,-0.143982,-0.244123,-0.31384,-0.008275,0.053335,0.23307,9.0553,10.0124,2,-6.575501177682784
33,2c,40.7,36.3,6.2,1.4654,-0.2528,-0.00356,0.12818,1.3174,-0.28448,0.03041,0.127035,-0.141128,-0.212406,-0.33588,0.001512,0.055831,0.23407,8.8051,9.8142,3,12.70251540099864
34,2c,41.5,36.3,6.2,0.1736,-0.2684,0.02994,0.11923,1.3174,-0.28448,0.03041,0.127035,-0.007719,-0.12604,-0.27189,0.011676,0.053115,0.23558,10.1586,7.9738,2,6.039994988326134
35,2c,42.7,36.3,6.2,0.0879,-0.25922,0.06145,0.098885,1.3174,-0.28448,0.03041,0.127035,-0.08308,-0.123542,-0.32988,0.011909,0.073449,0.23731,9.7498,7.7695,2,7.51594861743404
36,2c,35.0,36.3,6.2,1.9335,-0.27513,-0.02431,0.14972,1.3174,-0.28448,0.03041,0.127035,-0.006931,-0.142417,-0.21017,0.016165,0.064139,0.246,9.0609,10.2312,0,66.2384426705343
37,2c,45.7,36.3,6.2,1.8518,-0.23666,0.03785,0.099405,1.3174,-0.28448,0.03041,0.127035,-0.095623,-0.221831,-0.29617,-0.006066,0.046736,0.22827,8.0967,9.3392,2,4.143130160431749
38,2c,36.5,36.3,6.2,1.4742,-0.26809,0.01008,0.129005,1.3174,-0.28448,0.03041,0.127035,0.058416,0.117456,-0.03736,0.038094,0.090742,0.22414,11.5945,8.6273,0,51.15964375677554
