Model,Hyperparameter,MAE_mean,MAE_test,R2_LOO,R2_test,Pearson Coefficient,features
Baseline,,30.7176,,,,-0.0231,
Linear Regression,Default,28.1141,28.8958,0.0954,-0.2937,-0.541940956193569,"electronegativity_H, APT_charge_C_H, NPA_charge_H_H, delta_G_B, delta_G_B_TS, lumo_B, electronegativity_B"
Lasso,"alpha': 0.04147868388645522, 'tol': 0.0008289560405332376",27.5968,27.7131,0.1219,-0.2436,-0.493558507170123,"electronegativity_H, APT_charge_C_H, NPA_charge_H_H, delta_G_B, delta_G_B_TS, homo_B"
Ridge,alpha': 0.17184458726894095,27.7888,28.828,0.0983,-0.2627,-0.51254268114958,"electronegativity_H, APT_charge_C_H, NPA_charge_H_H, pka_B, delta_G_B, delta_G_B_TS, lumo_B"
DT,"max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 3, 'criterion': 'squared_error', 'ccp_alpha': 0.04084385676052284",28.4658,26.1454,0.1425,-0.5399,-0.734778878302854,"dipole_H, electronegativity_H, APT_charge_C_H, APT_charge_H_H, delta_G_B, homo_B"
Gradient Boosting,"n_estimators': 142, 'learning_rate': 0.030859581623051798, 'max_depth': 4, 'min_samples_split': 6, 'min_samples_leaf': 3, 'subsample': 0.8878837858376352, 'max_features': 0.5350143089647968",23.1267,17.7679,0.319,0.4509,0.671490878567982,"dipole_H, electronegativity_H, APT_charge_C_H, Mulliken_charge_H_H, APT_charge_H_H, NICS1, pka_B, delta_G_B, lumo_B"
XGBoost,"n_estimators': 169, 'learning_rate': 0.09283456680347935, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.6935440066857403, 'colsample_bytree': 0.5751025340465427, 'colsample_bylevel': 0.6603487307984319, 'gamma': 2.7883967141274453, 'reg_alpha': 0.9182649690905824, 'reg_lambda': 1.1433724482533185, 'max_delta_step': 0",23.3341,17.1052,0.3402,0.3211,0.566656862660288,"pka_H, dipole_H, homo_H, electronegativity_H, Mulliken_charge_C_H, APT_charge_C_H, NPA_charge_C_H, Mulliken_charge_H_H, APT_charge_H_H, NPA_charge_H_H, NICS1, pka_B, delta_G_B, delta_G_B_TS, homo_B, electronegativity_B"
RF,"n_estimators': 18, 'max_depth': 3, 'min_samples_split': 9, 'min_samples_leaf': 3, 'max_features': 'sqrt'",26.7455,22.0881,0.1849,0.1803,0.424617474911243,"dipole_H, homo_H, electronegativity_H, Mulliken_charge_C_H, APT_charge_C_H, NPA_charge_C_H, Mulliken_charge_H_H, APT_charge_H_H, NPA_charge_H_H, NICS1, pka_B, delta_G_B, delta_G_B_TS, homo_B, lumo_B, electronegativity_B"
SVR,"C': 117.04638282817038, 'epsilon': 0.8274140201238269, 'gamma': 5.326828527583984",19.5803,18.8858,0.4844,0.3376,0.581033561853358,"dipole_H, homo_H, electronegativity_H, Mulliken_charge_C_H, APT_charge_C_H, Mulliken_charge_H_H, APT_charge_H_H, NPA_charge_H_H, NICS1, pka_B, delta_G_B, delta_G_B_TS, lumo_B"
KNR,"n_neighbors': 10, 'weights': 'distance', 'algorithm': 'kd_tree', 'metric': 'manhattan', 'leaf_size': 27",24.0074,19.8911,0.3141,0.285,0.533853912601566,"dipole_H, homo_H, electronegativity_H, Mulliken_charge_C_H, Mulliken_charge_H_H, APT_charge_H_H, NICS0, delta_G_B, lumo_B, electronegativity_B"
AdaBoost,"n_estimators': 252, 'learning_rate': 0.726613108904437, 'loss': 'square'",24.3516,17.4092,0.3144,0.3812,0.617413961617325,"pka_H, dipole_H, homo_H, electronegativity_H, APT_charge_C_H, APT_charge_H_H, NPA_charge_H_H, NICS0, NICS1, pka_B, delta_G_B, delta_G_B_TS, homo_B, electronegativity_B"
MLP,"hidden_layer_sizes': [50, 25], 'activation': 'relu', 'alpha': 0.05529822513876308, 'learning_rate_init': 0.059947830181634965",22.5502,16.0133,0.2917,0.4514,0.671863081289633,"APT_charge_C_H, Mulliken_charge_H_H, NPA_charge_H_H, NICS1, pka_B, delta_G_B, dipole_B, lumo_B"